reviewId,author,authorUrl,reviewTitle,reviewBody,language,reviewRating,dateCreated,images,dateOfVisit,helpfulCount,reviewUrl,name,address,aggregateRating,ratingCount,input,sentiment_scores
958076701,Maddi A,https://www.tripadvisor.com/Profile/651maddia,The best place to dance bachata in London,"This is by far the best bachata event in London. It's open air, free and there are so many amazing and friendly dancers! My favourite place to go on Sundays, and I hope it stays for a long time :)",en,5.0,2024-07-05,https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/c1/0e/58/caption.jpg,Apr 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958076701-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998132586479187}"
956355800,Tan S,https://www.tripadvisor.com/Profile/J7322CHtans,Bachata Exchange: Where Music and Souls Embrace,"Bachata Exchange isn't just a dance event; it's a sanctuary for the soul. It's a place where inhibitions melt away, replaced by the pure joy of movement and connection. Here, age and skill level become afterthoughts, overshadowed by the infectious rhythm of bachata.Without BE, I wouldn't have discovered the magic of dance. It's opened a door to a world of shared passion and connection, something I never knew I craved. This vibrant space welcomes everyone, fostering a supportive and judgement-free environment.*The tireless efforts of the BE team deserve a standing ovation. Their dedication ensures a weekly dose of pure joy for countless Londoners, not to mention those who travel from afar to grace the dance floor with their presence.Bachata Exchange isn't just about steps; it's about celebrating life's rhythm. It's a testament to the power of music and movement to bring people together. Here's to many more Sundays filled with laughter, connection, and the intoxicating magic of bachata.This sanctuary thrives thanks to the generosity of Broadgate. To them, we express our deepest gratitude. May BE continue to be a beacon of joy, a space where hearts beat as one in the vibrant rhythm of bachata. We, the Bachata Exchange community, not only cherish this space but believe it adds value to Broadgate's vision. We urge their continued support in keeping this magic alive for all to enjoy.",en,5.0,2024-06-23,https://media-cdn.tripadvisor.com/media/photo-o/2c/a5/2a/a4/caption.jpg | https://media-cdn.tripadvisor.com/media/photo-o/2c/a5/2a/a3/caption.jpg | https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/a5/2a/a2/caption.jpg,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956355800-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9997774958610535}"
958541377,Edon A,https://www.tripadvisor.com/Profile/edona374,Unmissable event where new friends are made!,"Bachata Exchange has become an unmissable event in the London dance scene. Not only is the event itself amazing, it's a place where you can meet new and old friends. As someone who's new to the city, this is a perfect place to come and meet and make new friends while also learning a fun skill which you can take with you anywhere in the world.",en,5.0,2024-07-08,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958541377-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998682737350464}"
958083004,Companion594498,https://www.tripadvisor.com/Profile/Companion594498,Enjoy it while exercising mind and body,"I love these events, with fun athmosphere, very respectuful and professionals attending these events, socialising is what people need ! Thanks",en,5.0,2024-07-05,,Apr 2024,1,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958083004-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.999796450138092}"
918343585,ioanna Z,https://www.tripadvisor.com/Profile/ioannaz161,greatest dances ever,its always so fun being in exchange. Safe environment and always great dances. Highly recommended for everyone that love bachata,en,5.0,2023-09-25,,Sep 2023,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r918343585-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.999868631362915}"
958078784,iona,https://www.tripadvisor.com/Profile/throwmesomepaintbaby,A pillar of our community and the highlight of our weeks.,"Without a doubt, Sundays have become my favourite day of the week thanks to Bachata Exchange. I started travelling to London every other week from Brighton just for BE, then it became every week… and then it seemed simpler to move here! I finally live close by and my heart breaks at the thought of BE being permanently cancelled 💔 The magic isn’t just about the dance. Yes, bachata a fantastic dance and here you can dance in a beautiful space (with a great floor, under cover, and close to shops and the station) with people of all different levels for FREE for five hours *that go by in a flash* six if you include the free lesson beforehand too! But the community is the special sauce. I’ve met people from so many different backgrounds of so many different ages that I would never have met without bachata and specifically BE. Unlike other inside and very loud dance venues, at exchange house you can actually hear people you are chatting to, walk to the nice seating area at the back of the venue, and some of us have had picnics on the grass here in the summer before the social!The fact that it’s free and accessible means almost the whole bachata community in London turn up for a Sunday night dance (including all of the top level dancers) and because of this, we have dancers visit from all over the world. Every time I meet another dancer at a festival or abroad, and they want to visit the UK, I say they have to make sure to stay on Sunday just so they can come to BE - the best Bachata night of the week ♥️ I can’t express how grateful I am that Bachata Exchange has existed, facilitated, and fostered such a wonderful community. It’s a big part of me feeling at home here in London. Thank you from the bottom of my heart.",en,5.0,2024-07-05,https://media-cdn.tripadvisor.com/media/photo-w/2c/c1/16/00/caption.jpg,Jun 2024,2,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958078784-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9991341233253479}"
958533869,Shubham G,https://www.tripadvisor.com/Profile/shubhamg647,Free bachata festival every Sunday in the heart of London,"I highly highly recommend this place if you wanna visit London and you know how to dance bachata. Even if you don't know, it's not an issue, you can attend their free classes.It's like a festival every Sunday. To be honest, it is way better than majority of socials/festivals globally.It's easier to access (next to liverpool street station).I know a lot of people discover bachata by accident. Sometimes, by ending up in wrong pub or seeing someone dancing in park and with time, they feel thankful that they discovered it and pursued it.BE makes it a lot of people to pursue this hobby affordable for a lot of people.Since London is a global city and if you experience that BE is the place to be, I have met people I didn't exist, with time I have become friends with many of them and I am thankful to BE for providing this community, a circle of friends with whom you can dance every Sunday and start the next week with a smile.",en,5.0,2024-07-08,,May 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958533869-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9997077584266663}"
958381810,Abigail E,https://www.tripadvisor.com/Profile/874abigaile,The mecca of bachata,"This is basically a free open-air bachata festival happening every week. People are kind and friendly, music is the best and the atmosphere is phenomenal. It charges me up for the whole week. Heaven on earth.",en,5.0,2024-07-07,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958381810-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9997456669807434}"
918339659,Alexei Coban,https://www.tripadvisor.com/Profile/alexorhei,"If you want to dance Bachata, this is the place to BE!","The place to BE for Bachata dancing in London. At the moment of writing it's on every Sunday at 5pm with free class for 3-4 levels from very beginners to more advanced and from 6pm it is for free social dancing. This should be the correct postcode Primrose Street EC2A 2HT LONDON. It's 5 minutes walk from the Liverpool Street station. There's an Instagram page Bachata_Exchange. This is my favourite event for dancing Bachata in London. The floor, the cover, the fresh air and the incredible amount of people, probably about 150-200 each Sunday, just make it amazing! Definitely a must for a dance lover in London!",en,5.0,2023-09-25,,Sep 2023,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r918339659-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9995276927947998}"
956349810,Lindsay S,https://www.tripadvisor.com/Profile/lindsays862,Keep bachata exchange alive!,"This community is amazing. I’ve been a part of salsa and bachata communities around the world and this is one of the best. Really high quality teachers, mix of levels, and great atmosphere. So many would be sad if BE had to go away. Love it!",en,5.0,2024-06-23,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956349810-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998798370361328}"
958097762,Sherpa53367979228,https://www.tripadvisor.com/Profile/Sherpa53367979228,Best bachata experience!,"Fantastic people, energy, classes and the vibe. It felt like a festival everytime I was there. The event gave me loads of confidence as a social dancer! <3",en,5.0,2024-07-05,,May 2024,1,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958097762-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998218417167664}"
